TMEM132B|114795
TMEM132C|92293
TMEM132D|121256
TMEM132E|124842
TMEM133|83935
TMEM136|219902
TMEM139|135932
TMEM140|55281
TMEM141|85014
TMEM144|55314
TMEM145|284339
TMEM146|257062
TMEM14E|645843
TMEM150B|284417
TMEM150C|441027
TMEM151A|256472
TMEM151B|441151
TMEM154|201799
TMEM155|132332
TMEM156|80008
TMEM158|25907
TMEM159|57146
TMEM160|54958
TMEM163|81615
TMEM169|92691
TMEM170B|100113407
TMEM171|134285
TMEM173|340061
TMEM174|134288
TMEM176A|55365
TMEM176B|28959
TMEM178|130733
TMEM179|388021
TMEM184A|202915
TMEM189-UBE2V1|387522
TMEM190|147744
TMEM191A|84222
TMEM195|392636
TMEM196|256130
TMEM198|130612
TMEM200A|114801
TMEM200B|399474
TMEM200C|645369
TMEM204|79652
TMEM20|159371
TMEM211|255349
TMEM212|389177
TMEM213|155006
TMEM215|401498
TMEM217|221468
TMEM220|388335
TMEM229A|730130
TMEM229B|161145
TMEM22|80723
TMEM231|79583
TMEM232|642987
TMEM233|387890
TMEM25|84866
TMEM26|219623
TMEM27|57393
TMEM2|23670
TMEM30B|161291
TMEM31|203562
TMEM35|59353
TMEM37|140738
TMEM38A|79041
TMEM38B|55151
TMEM40|55287
TMEM45A|55076
TMEM45B|120224
TMEM47|83604
TMEM48|55706
TMEM51|55092
TMEM52|339456
TMEM54|113452
TMEM55A|55529
TMEM56|148534
TMEM59L|25789
TMEM61|199964
TMEM63A|9725
TMEM63C|57156
TMEM64|169200
TMEM71|137835
TMEM72|643236
TMEM74|157753
TMEM79|84283
TMEM82|388595
TMEM84|283673
TMEM86A|144110
TMEM86B|255043
TMEM88B|643965
TMEM88|92162
TMEM8B|51754
TMEM90A|646658
TMEM90B|79953
TMEM91|641649
TMEM92|162461
TMEM97|27346
TMEM98|26022
TMIE|259236
TMIGD1|388364
TMIGD2|126259
TMOD1|7111
TMOD2|29767
TMOD4|29765
TMPPE|643853
TMPRSS11A|339967
TMPRSS11BNL|401136
TMPRSS11B|132724
TMPRSS11D|9407
TMPRSS11F|389208
TMPRSS13|84000
TMPRSS15|5651
TMPRSS2|7113
TMPRSS3|64699
TMPRSS4|56649
TMPRSS5|80975
TMPRSS6|164656
TMPRSS9|360200
TMSB10|9168
TMSB15A|11013
TMSB15B|286527
TMSB4Y|9087
TMSL3|7117
TMTC1|83857
TMTC2|160335
TNC|3371
TNFAIP2|7127
TNFAIP3|7128
TNFAIP6|7130
TNFAIP8L1|126282
TNFAIP8L2|79626
TNFAIP8L3|388121
TNFAIP8|25816
TNFRSF10A|8797
TNFRSF10C|8794
TNFRSF10D|8793
TNFRSF11A|8792
TNFRSF11B|4982
TNFRSF12A|51330
TNFRSF13B|23495
TNFRSF13C|115650
TNFRSF14|8764
TNFRSF17|608
TNFRSF18|8784
TNFRSF19|55504
TNFRSF1B|7133
TNFRSF21|27242
TNFRSF25|8718
TNFRSF4|7293
TNFRSF6B|8771
TNFRSF8|943
TNFRSF9|3604
TNFSF10|8743
TNFSF11|8600
TNFSF12-TNFSF13|407977
TNFSF12|8742
TNFSF13B|10673
TNFSF13|8741
TNFSF14|8740
TNFSF15|9966
TNFSF18|8995
TNFSF4|7292
TNFSF8|944
TNFSF9|8744
TNF|7124
TNIK|23043
TNIP3|79931
TNK1|8711
TNMD|64102
TNNC1|7134
TNNC2|7125
TNNI1|7135
TNNI2|7136
TNNI3K|51086
TNNI3|7137
TNNT1|7138
TNNT2|7139
TNNT3|7140
TNN|63923
TNR|7143
TNS1|7145
TNS3|64759
TNS4|84951
TNXB|7148
TOB1|10140
TOM1L1|10040
TOP1P2|7152
TOP2A|7153
TOX2|84969
TOX3|27324
TOX|9760
TP53AIP1|63970
TP53I11|9537
TP53I3|9540
TP53INP1|94241
TP53INP2|58476
TP53TG3B|729355
TP63|8626
TP73|7161
TPBG|7162
TPD52L1|7164
TPD52|7163
TPH1|7166
TPI1P3|728402
TPK1|27010
TPM1|7168
TPM2|7169
TPM4|7171
TPO|7173
TPPP3|51673
TPPP|11076
TPRG1|285386
TPRXL|348825
TPSAB1|7177
TPSB2|64499
TPSD1|23430
TPSG1|25823
TPST1|8460
TPTE2P1|646405
TPTE2P3|220115
TPTE|7179
TPX2|22974
TRAF1|7185
TRAF3IP3|80342
TRAF5|7188
TRAIP|10293
TRAM1L1|133022
TRANK1|9881
TRAT1|50852
TRDN|10345
TREH|11181
TREM1|54210
TREM2|54209
TREML1|340205
TREML2|79865
TREML3|340206
TRERF1|55809
TREX2|11219
TRHDE|29953
TRH|7200
TRIB1|10221
TRIB2|28951
TRIB3|57761
TRIL|9865
TRIM10|10107
TRIM15|89870
TRIM16L|147166
TRIM16|10626
TRIM17|51127
TRIM22|10346
TRIM29|23650
TRIM2|23321
TRIM31|11074
TRIM36|55521
TRIM40|135644
TRIM43|129868
TRIM45|80263
TRIM46|80128
TRIM47|91107
TRIM50|135892
TRIM54|57159
TRIM55|84675
TRIM56|81844
TRIM58|25893
TRIM59|286827
TRIM61|391712
TRIM63|84676
TRIM67|440730
TRIM69|140691
TRIM6|117854
TRIM71|131405
TRIM72|493829
TRIM74|378108
TRIM78P|117852
TRIM7|81786
TRIM9|114088
TRIML2|205860
TRIO|7204
TRIP10|9322
TRIP13|9319
TRIP6|7205
TRNP1|388610
TROAP|10024
TRO|7216
TRPA1|8989
TRPC1|7220
TRPC2|7221
TRPC3|7222
TRPC4|7223
TRPC5|7224
TRPC6|7225
TRPM1|4308
TRPM2|7226
TRPM3|80036
TRPM4|54795
TRPM5|29850
TRPM6|140803
TRPM8|79054
TRPS1|7227
TRPV2|51393
TRPV3|162514
TRPV4|59341
TRPV6|55503
TRY6|154754
TSC22D1|8848
TSC22D3|1831
TSG1|643432
TSGA10IP|254187
TSGA10|80705
TSHR|7253
TSHZ2|128553
TSHZ3|57616
TSIX|9383
TSKS|60385
TSKU|25987
TSLP|85480
TSNAXIP1|55815
TSPAN10|83882
TSPAN11|441631
TSPAN12|23554
TSPAN13|27075
TSPAN15|23555
TSPAN18|90139
TSPAN19|144448
TSPAN1|10103
TSPAN2|10100
TSPAN32|10077
TSPAN33|340348
TSPAN4|7106
TSPAN5|10098
TSPAN6|7105
TSPAN7|7102
TSPAN8|7103
TSPAN9|10867
TSPO2|222642
TSPO|706
TSPY2|64591
TSPY3|728137
TSPYL2|64061
TSPYL3|128854
TSPYL5|85453
TSSK3|81629
TSSK4|283629
TSTD1|100131187
TST|7263
TTBK1|84630
TTBK2|146057
TTC12|54970
TTC16|158248
TTC18|118491
TTC21A|199223
TTC22|55001
TTC23L|153657
TTC24|164118
TTC25|83538
TTC28|23331
TTC29|83894
TTC30A|92104
TTC36|143941
TTC38|55020
TTC39A|22996
TTC39B|158219
TTC39C|125488
TTC7B|145567
TTC9B|148014
TTC9|23508
TTF2|8458
TTK|7272
TTLL10|254173
TTLL2|83887
TTLL3|26140
TTLL6|284076
TTLL7|79739
TTLL9|164395
TTN|7273
TTPA|7274
TTR|7276
TTTY14|83869
TTTY15|64595
TTYH1|57348
TTYH2|94015
TUBA1A|7846
TUBA1C|84790
TUBA3C|7278
TUBA3D|113457
TUBA3E|112714
TUBA4A|7277
TUBA4B|80086
TUBA8|51807
TUBAL3|79861
TUBB1|81027
TUBB2A|7280
TUBB2B|347733
TUBB3|10381
TUBB4Q|56604
TUBB4|10382
TUBB6|84617
TUBB8|347688
TUBBP5|643224
TUB|7275
TUFT1|7286
TULP1|7287
TUSC1|286319
TUSC3|7991
TUSC5|286753
TWIST1|7291
TWIST2|117581
TXK|7294
TXLNB|167838
TXLNG|55787
TXNDC16|57544
TXNDC3|51314
TXNDC6|347736
TXNIP|10628
TYMP|1890
TYMS|7298
TYRO3|7301
TYROBP|7305
TYRP1|7306
TYR|7299
T|6862
UACA|55075
UBASH3A|53347
UBASH3B|84959
UBD|10537
UBE2C|11065
UBE2E2|7325
UBE2NL|389898
UBE2Q2P1|388165
UBE2QL1|134111
UBE2S|27338
UBE2T|29089
UBL4B|164153
UBQLNL|143630
UBXN10|127733
UBXN7|26043
UCA1|652995
UCHL1|7345
UCK2|7371
UCKL1AS|100113386
UCN2|90226
UCN3|114131
UCN|7349
UCP2|7351
UGCG|7357
UGDH|7358
UGT1A10|54575
UGT1A1|54658
UGT1A3|54659
UGT1A4|54657
UGT1A5|54579
UGT1A6|54578
UGT1A7|54577
UGT1A8|54576
UGT1A9|54600
UGT2A1|10941
UGT2A3|79799
UGT2B10|7365
UGT2B11|10720
UGT2B15|7366
UGT2B28|54490
UGT2B4|7363
UGT2B7|7364
UGT3A1|133688
UGT3A2|167127
UGT8|7368
UHMK1|127933
UHRF1|29128
ULBP1|80329
ULBP2|80328
ULBP3|79465
ULK4|54986
UMODL1|89766
UMOD|7369
UNC13A|23025
UNC13B|10497
UNC13C|440279
UNC13D|201294
UNC45B|146862
UNC5A|90249
UNC5B|219699
UNC5CL|222643
UNC5C|8633
UNC5D|137970
UNC80|285175
UNC93A|54346
UNC93B1|81622
UPB1|51733
UPF0639|400224
UPK1A|11045
UPK1B|7348
UPK2|7379
UPK3A|7380
UPK3BL|100134938
UPK3B|80761
UPP1|7378
UPP2|151531
UROC1|131669
USH1C|10083
USH1G|124590
USH2A|7399
USHBP1|83878
USP12|219333
USP18|11274
USP2|9099
USP43|124739
USP44|84101
USP49|25862
USP51|158880
USP53|54532
USP54|159195
USP9Y|8287
UST|10090
UTF1|8433
UTRN|7402
UTS2D|257313
UTS2R|2837
UTS2|10911
UTY|7404
VAMP1|6843
VAMP5|10791
VAMP8|8673
VANGL2|57216
VASH1|22846
VASH2|79805
VASN|114990
VAT1L|57687
VAV1|7409
VAV3|10451
VAX1|11023
VAX2|25806
VCAM1|7412
VCAN|1462
VCX3A|51481
VCX3B|425054
VCX|26609
VDR|7421
VEGFA|7422
VEGFC|7424
VENTX|27287
VEPH1|79674
VGF|7425
VGLL1|51442
VGLL2|245806
VGLL3|389136
VIL1|7429
VILL|50853
VIM|7431
VIPR1|7433
VIPR2|7434
VIP|7432
VIT|5212
VLDLR|7436
VMO1|284013
VN1R1|57191
VNN1|8876
VNN2|8875
VNN3|55350
VPREB3|29802
VPS37D|155382
VSIG10L|147645
VSIG10|54621
VSIG1|340547
VSIG2|23584
VSIG4|11326
VSIG8|391123
VSNL1|7447
VSTM1|284415
VSTM2A|222008
VSTM2B|342865
VSTM2L|128434
VSX1|30813
VSX2|338917
VTCN1|79679
VTN|7448
VWA1|64856
VWA2|340706
VWA3A|146177
VWA3B|200403
VWA5A|4013
VWA5B1|127731
VWA5B2|90113
VWC2|375567
VWCE|220001
VWDE|221806
VWF|7450
WARS|7453
WASF1|8936
WASF3|10810
WAS|7454
WBP11P1|441818
WBP2NL|164684
WBP5|51186
WBSCR17|64409
WBSCR26|171022
WBSCR27|155368
WBSCR28|135886
WDFY4|57705
WDHD1|11169
WDR16|146845
WDR17|116966
WDR31|114987
WDR38|401551
WDR49|151790
WDR52|55779
WDR54|84058
WDR62|284403
WDR63|126820
WDR65|149465
WDR66|144406
WDR69|164781
WDR72|256764
WDR76|79968
WDR78|79819
WDR86|349136
WDR87|83889
WDR91|29062
WDR93|56964
WFDC10B|280664
WFDC12|128488
WFDC1|58189
WFDC2|10406
WFDC3|140686
WFDC5|149708
WFDC6|140870
WFIKKN1|117166
WFIKKN2|124857
WFS1|7466
WHAMML1|339005
WHAMML2|440253
WIF1|11197
WIPF1|7456
WIPF3|644150
WISP1|8840
WISP2|8839
WISP3|8838
WIT1|51352
WLS|79971
WNK2|65268
WNK3|65267
WNK4|65266
WNT10A|80326
WNT10B|7480
WNT11|7481
WNT16|51384
WNT1|7471
WNT2B|7482
WNT2|7472
WNT3A|89780
WNT3|7473
WNT4|54361
WNT5A|7474
WNT5B|81029
WNT6|7475
WNT7A|7476
WNT7B|7477
WNT8B|7479
WNT9A|7483
WNT9B|7484
WSCD1|23302
WSCD2|9671
WT1|7490
WTIP|126374
WWC1|23286
WWC2|80014
WWTR1|25937
XAF1|54739
XAGE1D|9503
XAGE2|9502
XBP1|7494
XCL1|6375
XCL2|6846
XCR1|2829
XDH|7498
XG|7499
XIRP1|165904
XIRP2|129446
XIST|7503
XKR4|114786
XKR5|389610
XKR6|286046
XKR7|343702
XKR9|389668
XKRX|402415
XK|7504
XPNPEP2|7512
XRCC2|7516
XYLB|9942
XYLT1|64131
YAP1|10413
YBX2|51087
YDJC|150223
YJEFN3|374887
YPEL1|29799
YPEL4|219539
YSK4|80122
YY2|404281
ZACN|353174
ZAK|51776
ZAN|7455
ZAP70|7535
ZBBX|79740
ZBED2|79413
ZBED3|84327
ZBP1|81030
ZBTB10|65986
ZBTB12|221527
ZBTB16|7704
ZBTB20|26137
ZBTB32|27033
ZBTB42|100128927
ZBTB46|140685
ZBTB47|92999
ZBTB7C|201501
ZBTB8B|728116
ZC3H12A|80149
ZC3H12B|340554
ZC3H12C|85463
ZC3H12D|340152
ZC3HAV1L|92092
ZC4H2|55906
ZCCHC12|170261
ZCCHC16|340595
ZCCHC18|644353
ZCCHC24|219654
ZCCHC5|203430
ZCWPW1|55063
ZCWPW2|152098
ZDBF2|57683
ZDHHC11|79844
ZDHHC14|79683
ZDHHC15|158866
ZDHHC19|131540
ZDHHC1|29800
ZDHHC20|253832
ZDHHC21|340481
ZDHHC22|283576
ZDHHC23|254887
ZDHHC2|51201
ZDHHC8P1|150244
ZEB1|6935
ZEB2|9839
ZFHX4|79776
ZFP28|140612
ZFP2|80108
ZFP30|22835
ZFP36|7538
ZFP37|7539
ZFP3|124961
ZFP42|132625
ZFP57|346171
ZFP82|284406
ZFP92|139735
ZFPM1|161882
ZFPM2|23414
ZFR2|23217
ZFYVE28|57732
ZFY|7544
ZG16B|124220
ZG16|653808
ZGLP1|100125288
ZIC1|7545
ZIC2|7546
ZIC3|7547
ZIC4|84107
ZIC5|85416
ZIK1|284307
ZIM2|23619
ZKSCAN1|7586
ZMAT1|84460
ZMAT3|64393
ZMAT4|79698
ZMYND10|51364
ZMYND12|84217
ZMYND15|84225
ZNF100|163227
ZNF107|51427
ZNF10|7556
ZNF114|163071
ZNF117|51351
ZNF121|7675
ZNF124|7678
ZNF132|7691
ZNF134|7693
ZNF135|7694
ZNF137|7696
ZNF154|7710
ZNF157|7712
ZNF165|7718
ZNF167|55888
ZNF177|7730
ZNF185|7739
ZNF192|7745
ZNF204P|7754
ZNF208|7757
ZNF214|7761
ZNF215|7762
ZNF217|7764
ZNF221|7638
ZNF229|7772
ZNF233|353355
ZNF238|10472
ZNF239|8187
ZNF253|56242
ZNF254|9534
ZNF256|10172
ZNF257|113835
ZNF280A|129025
ZNF280B|140883
ZNF281|23528
ZNF285|26974
ZNF286B|729288
ZNF287|57336
ZNF28|7576
ZNF296|162979
ZNF300|91975
ZNF304|57343
ZNF311|282890
ZNF320|162967
ZNF321|399669
ZNF322B|387328
ZNF323|64288
ZNF331|55422
ZNF334|55713
ZNF347|84671
ZNF350|59348
ZNF354C|30832
ZNF365|22891
ZNF366|167465
ZNF367|195828
ZNF382|84911
ZNF385A|25946
ZNF385B|151126
ZNF385D|79750
ZNF389|651302
ZNF391|346157
ZNF396|252884
ZNF404|342908
ZNF415|55786
ZNF418|147686
ZNF420|147923
ZNF423|23090
ZNF425|155054
ZNF426|79088
ZNF429|353088
ZNF430|80264
ZNF433|163059
ZNF439|90594
ZNF43|7594
ZNF442|79973
ZNF454|285676
ZNF460|10794
ZNF462|58499
ZNF467|168544
ZNF468|90333
ZNF469|84627
ZNF470|388566
ZNF471|57573
ZNF474|133923
ZNF483|158399
ZNF486|90649
ZNF488|118738
ZNF491|126069
ZNF492|57615
ZNF493|284443
ZNF501|115560
ZNF502|91392
ZNF503|84858
ZNF506|440515
ZNF512B|57473
ZNF516|9658
ZNF518B|85460
ZNF519|162655
ZNF521|25925
ZNF525|170958
ZNF528|84436
ZNF532|55205
ZNF534|147658
ZNF536|9745
ZNF540|163255
ZNF541|84215
ZNF542|147947
ZNF549|256051
ZNF551|90233
ZNF552|79818
ZNF556|80032
ZNF560|147741
ZNF568|374900
ZNF569|148266
ZNF570|148268
ZNF572|137209
ZNF573|126231
ZNF577|84765
ZNF578|147660
ZNF582|147948
ZNF583|147949
ZNF585B|92285
ZNF594|84622
ZNF595|152687
ZNF596|169270
ZNF597|146434
ZNF600|162966
ZNF606|80095
ZNF607|84775
ZNF608|57507
ZNF610|162963
ZNF611|81856
ZNF614|80110
ZNF615|284370
ZNF618|114991
ZNF625|90589
ZNF626|199777
ZNF630|57232
ZNF648|127665
ZNF649|65251
ZNF660|285349
ZNF662|389114
ZNF665|79788
ZNF667|63934
ZNF671|79891
ZNF675|171392
ZNF676|163223
ZNF677|342926
ZNF678|339500
ZNF680|340252
ZNF681|148213
ZNF682|91120
ZNF683|257101
ZNF695|57116
ZNF697|90874
ZNF699|374879
ZNF69|7620
ZNF701|55762
ZNF702P|79986
ZNF703|80139
ZNF704|619279
ZNF708|7562
ZNF709|163051
ZNF711|7552
ZNF713|349075
ZNF714|148206
ZNF716|441234
ZNF717|100131827
ZNF718|255403
ZNF727|442319
ZNF732|654254
ZNF737|100129842
ZNF738|148203
ZNF750|79755
ZNF761|388561
ZNF763|284390
ZNF772|400720
ZNF773|374928
ZNF774|342132
ZNF775|285971
ZNF781|163115
ZNF788|388507
ZNF793|390927
ZNF804A|91752
ZNF804B|219578
ZNF80|7634
ZNF813|126017
ZNF816A|125893
ZNF826|664701
ZNF827|152485
ZNF829|374899
ZNF831|128611
ZNF833|401898
ZNF835|90485
ZNF837|116412
ZNF83|55769
ZNF843|283933
ZNF844|284391
ZNF853|54753
ZNF85|7639
ZNF860|344787
ZNF876P|642280
ZNF878|729747
ZNF879|345462
ZNF880|400713
ZNF883|169834
ZNF90|7643
ZNF91|7644
ZNF93|81931
ZNF98|148198
ZNF99|7652
ZNHIT2|741
ZNRF3|84133
ZP1|22917
ZP3|7784
ZPLD1|131368
ZSCAN10|84891
ZSCAN12P1|221584
ZSCAN18|65982
ZSCAN1|284312
ZSCAN23|222696
ZSCAN4|201516
ZSWIM5|57643
ZWINT|11130
ZYG11A|440590
psiTPTE22|387590
tAKR|389932
